"","Hop.ID","mn_cedar","mn_citrus","mn_floral","mn_grassy","mn_herbal","mn_onion","mn_pine","mn_spicy","mn_st.fruit","mn_sweaty","mn_tobac","mn_trop.frt"
"32","1032",0.291666666666667,0.541666666666667,0.75,1.20833333333333,1.58333333333333,1,0.25,0.875,1,0.291666666666667,0.666666666666667,0.625
"33","1033",0,0.458333333333333,0.291666666666667,0.541666666666667,0.583333333333333,3.20833333333333,0.291666666666667,0.666666666666667,0.416666666666667,1.83333333333333,0.125,0.625
"34","1034",0.166666666666667,1.41666666666667,1.41666666666667,0.916666666666667,0.833333333333333,0.666666666666667,0.625,1,0.458333333333333,0.291666666666667,0.25,1.04166666666667
"35","1035",0.125,0.375,1.375,0.916666666666667,1.79166666666667,0.5,0.333333333333333,0.958333333333333,0.5,0.25,0.291666666666667,1.29166666666667
"36","1036",0.454545454545455,0.5,0.5,1.63636363636364,0.590909090909091,1.27272727272727,0.318181818181818,1.45454545454545,0.318181818181818,0.727272727272727,1.04545454545455,0.409090909090909
"37","1037",0.25,1.54166666666667,1.75,0.666666666666667,1.29166666666667,0.416666666666667,1,1.29166666666667,0.416666666666667,0.5,0.541666666666667,0.625
"38","1038",0.166666666666667,1,0.75,0.875,1.25,2.66666666666667,0.291666666666667,0.833333333333333,0.291666666666667,1.08333333333333,0.458333333333333,0.958333333333333
"39","1039",0.375,0.416666666666667,0.5,2.70833333333333,1.375,0.375,0.333333333333333,0.916666666666667,0.0833333333333333,0.291666666666667,1.66666666666667,0.208333333333333
"40","1040",0.571428571428571,0.428571428571429,0.761904761904762,2.42857142857143,1.14285714285714,0.142857142857143,0.714285714285714,0.857142857142857,0.476190476190476,0.19047619047619,0.952380952380952,0.857142857142857
"41","1041",0.296296296296296,1.11111111111111,1.59259259259259,0.814814814814815,1.18518518518519,0.555555555555556,1.11111111111111,0.592592592592593,0.925925925925926,0.444444444444444,0.296296296296296,0.777777777777778
"42","1042",0.185185185185185,0.777777777777778,0.333333333333333,1.59259259259259,1.44444444444444,1.18518518518519,0.592592592592593,0.555555555555556,1.07407407407407,0.666666666666667,1,0.518518518518518
"43","1043",0.148148148148148,0.814814814814815,0.592592592592593,0.481481481481481,1.66666666666667,1.88888888888889,1.14814814814815,1.55555555555556,0.37037037037037,0.962962962962963,1,0.407407407407407
"44","1044",0.555555555555556,0.925925925925926,1.11111111111111,0.62962962962963,1.25925925925926,0.962962962962963,0.555555555555556,1.2962962962963,0.703703703703704,0.962962962962963,0.555555555555556,1.11111111111111
"45","1045",0.37037037037037,1.40740740740741,1.07407407407407,0.851851851851852,1.03703703703704,0.888888888888889,0.666666666666667,1.96296296296296,0.62962962962963,0.481481481481481,1,0.37037037037037
"46","1046",0.259259259259259,1,1.11111111111111,1.48148148148148,1.51851851851852,0.444444444444444,0.925925925925926,0.592592592592593,1.33333333333333,0.185185185185185,0.962962962962963,0.62962962962963
"47","1047",0.37037037037037,1.14814814814815,1.48148148148148,1.66666666666667,1.59259259259259,0.296296296296296,0.407407407407407,0.814814814814815,0.555555555555556,0.0740740740740741,1.14814814814815,1.03703703703704
"48","1048",0.259259259259259,0.592592592592593,0.62962962962963,2.48148148148148,1.2962962962963,0.222222222222222,0.333333333333333,0.518518518518518,0.814814814814815,0.111111111111111,1.96296296296296,0.740740740740741
"49","1049",0.111111111111111,0.481481481481481,0.444444444444444,1.66666666666667,1.18518518518519,0.888888888888889,0.37037037037037,1.48148148148148,0.814814814814815,0.296296296296296,0.925925925925926,1.18518518518519
"50","1050",0.555555555555556,1.18518518518519,0.962962962962963,0.851851851851852,1.07407407407407,0.62962962962963,0.851851851851852,1.11111111111111,0.62962962962963,0.518518518518518,1.11111111111111,0.518518518518518
"51","1051",0.421052631578947,1.31578947368421,1.10526315789474,2.05263157894737,1.52631578947368,0.315789473684211,0.473684210526316,0.526315789473684,1.73684210526316,0,0.631578947368421,1.36842105263158
"52","1052",0.59375,1.375,0.9375,0.875,1.625,0.84375,1.4375,1.15625,0.65625,0.3125,0.59375,0.71875
"53","1053",0.40625,1.0625,0.46875,0.9375,1.4375,1.875,0.71875,1.1875,0.375,0.78125,0.6875,0.4375
"54","1054",0.32258064516129,1.38709677419355,1.25806451612903,1.38709677419355,1.12903225806452,0.290322580645161,0.870967741935484,0.935483870967742,0.741935483870968,0.193548387096774,0.709677419354839,0.870967741935484
"55","1055",0.451612903225806,0.806451612903226,0.580645161290323,1.67741935483871,1.19354838709677,1.41935483870968,0.612903225806452,1.74193548387097,0.548387096774194,1.03225806451613,1,0.129032258064516
"56","1056",0.4375,0.65625,1.5,1.75,1.84375,0.4375,0.34375,0.84375,0.46875,0.53125,1.90625,0.78125
"57","1057",0.161290322580645,0.806451612903226,0.838709677419355,0.67741935483871,1.16129032258065,1.93548387096774,0.967741935483871,2.16129032258065,0.419354838709677,0.935483870967742,0.225806451612903,0.548387096774194
"58","1058",0.34375,1.09375,1.25,0.90625,1.46875,0.84375,0.84375,1,1,0.40625,0.53125,0.71875
"59","1059",0.59375,1.4375,1.15625,1.0625,1.5625,0.75,0.90625,1.3125,1,0.25,0.1875,0.78125
"60","1060",0.483870967741935,0.870967741935484,0.419354838709677,1.06451612903226,1.38709677419355,1.64516129032258,0.258064516129032,0.838709677419355,0.741935483870968,0.580645161290323,0.645161290322581,0.774193548387097
"61","1061",0.296296296296296,1.37037037037037,0.888888888888889,0.518518518518518,1.37037037037037,1.7037037037037,1.40740740740741,1.48148148148148,0.555555555555556,0.703703703703704,0.37037037037037,0.592592592592593
"62","1062",0.296296296296296,1.85185185185185,1.25925925925926,0.777777777777778,1.2962962962963,0.851851851851852,0.925925925925926,1.62962962962963,0.666666666666667,0.333333333333333,0.0740740740740741,1.03703703703704
"63","1063",0.333333333333333,0.777777777777778,0.666666666666667,1.48148148148148,1.37037037037037,0.444444444444444,0.222222222222222,0.703703703703704,0.666666666666667,0.555555555555556,1.55555555555556,0.62962962962963
"64","1064",0.444444444444444,0.814814814814815,0.62962962962963,0.333333333333333,1,2.51851851851852,0.666666666666667,1.7037037037037,0.62962962962963,1.51851851851852,0.62962962962963,0.481481481481481
"65","1065",0.185185185185185,0.444444444444444,0.592592592592593,2.51851851851852,1.66666666666667,0.740740740740741,0.333333333333333,1.07407407407407,0.37037037037037,0.888888888888889,1.33333333333333,0.333333333333333
"66","1066",0.222222222222222,1.77777777777778,1.33333333333333,0.962962962962963,1.07407407407407,0.555555555555556,0.888888888888889,1.18518518518519,0.888888888888889,0.333333333333333,0.296296296296296,1.03703703703704
"67","1067",0.36,1.6,1.52,1.08,1.52,0.4,0.6,1,0.4,0.04,0.44,0.64
"68","1068",0.296296296296296,0.37037037037037,0.925925925925926,1,0.962962962962963,1.11111111111111,0.518518518518518,1,0.962962962962963,0.777777777777778,0.888888888888889,0.740740740740741
"69","1069",0.24,0.84,0.8,0.92,2.04,0.28,0.6,0.84,0.84,0.28,1.52,0.72
"70","1070",0.444444444444444,1.11111111111111,1.2962962962963,1.92592592592593,0.740740740740741,0.740740740740741,0.592592592592593,1.03703703703704,0.259259259259259,0.444444444444444,1.25925925925926,0.592592592592593
"71","1071",0.1875,0.65625,0.375,0.84375,1,3.09375,0.40625,1.1875,0.28125,1.5,0.8125,0.46875
"72","1072",0.21875,0.25,0.28125,0.71875,1.5,2.28125,0.28125,1.5,0.34375,1.5625,0.625,0.125
"73","1073",0.806451612903226,0.903225806451613,1.38709677419355,1.51612903225806,1.38709677419355,0.419354838709677,0.645161290322581,0.838709677419355,0.741935483870968,0.806451612903226,0.838709677419355,0.774193548387097
"74","1074",0.225806451612903,0.483870967741935,1.12903225806452,1.09677419354839,1.41935483870968,1.19354838709677,0.741935483870968,0.838709677419355,0.774193548387097,0.387096774193548,0.67741935483871,0.451612903225806
"75","1075",0.32258064516129,0.741935483870968,1.32258064516129,0.612903225806452,1.51612903225806,1.19354838709677,0.741935483870968,1.2258064516129,0.67741935483871,0.548387096774194,0.838709677419355,0.645161290322581
"76","1076",0.387096774193548,0.580645161290323,0.193548387096774,0.612903225806452,0.806451612903226,3.38709677419355,0.645161290322581,1.74193548387097,0.225806451612903,1.67741935483871,1.19354838709677,0.451612903225806
"77","1077",0.387096774193548,0.645161290322581,1.32258064516129,1.90322580645161,1.58064516129032,0.387096774193548,0.387096774193548,0.645161290322581,0.741935483870968,0.129032258064516,1.19354838709677,0.612903225806452
"78","1078",0.580645161290323,0.838709677419355,1.29032258064516,1.96774193548387,1.32258064516129,0.548387096774194,0.0645161290322581,0.451612903225806,1.61290322580645,0.0967741935483871,1.25806451612903,0.903225806451613
"79","1079",0.290322580645161,1.03225806451613,0.967741935483871,1.87096774193548,1.48387096774194,0.483870967741935,0.387096774193548,0.645161290322581,1.06451612903226,0.354838709677419,0.709677419354839,0.774193548387097
"80","1080",0.548387096774194,1,1,1,1.48387096774194,0.387096774193548,0.419354838709677,1.09677419354839,0.806451612903226,0.193548387096774,0.870967741935484,1.19354838709677
"81","1081",0.142857142857143,1.53571428571429,1,1.10714285714286,1.21428571428571,1.10714285714286,1,1.35714285714286,1.25,0.464285714285714,0.607142857142857,0.607142857142857
"82","1082",0.518518518518518,1.18518518518519,1.55555555555556,1.74074074074074,1.55555555555556,0.444444444444444,0.703703703703704,0.407407407407407,1,0.814814814814815,0.851851851851852,0.518518518518518
"83","1083",0.25,1.21428571428571,1.53571428571429,1.25,1.46428571428571,0.321428571428571,0.571428571428571,1.64285714285714,0.821428571428571,0.214285714285714,0.678571428571429,0.892857142857143
"84","1084",0.357142857142857,0.464285714285714,0.857142857142857,1.53571428571429,1.53571428571429,0.142857142857143,0.5,0.714285714285714,1.57142857142857,0.0357142857142857,1.5,0.535714285714286
"85","1085",0.222222222222222,1.03703703703704,0.592592592592593,0.740740740740741,1.22222222222222,1.66666666666667,0.925925925925926,0.962962962962963,0.518518518518518,0.925925925925926,0.37037037037037,0.925925925925926
"86","1086",0.37037037037037,1.62962962962963,1.33333333333333,1.22222222222222,1.37037037037037,0.851851851851852,0.555555555555556,1.22222222222222,0.407407407407407,0.259259259259259,1,0.407407407407407
"87","1087",0,1.39285714285714,1.35714285714286,0.928571428571429,1.10714285714286,0.535714285714286,0.357142857142857,0.785714285714286,1.39285714285714,0.785714285714286,0.75,0.821428571428571
"88","1088",0.111111111111111,0.777777777777778,0.851851851851852,1.55555555555556,2,0.62962962962963,0.481481481481481,1.33333333333333,0.37037037037037,0.333333333333333,0.666666666666667,0.962962962962963
"89","1089",0,0.814814814814815,0.0740740740740741,0.666666666666667,0.925925925925926,4.44444444444444,0.444444444444444,1.40740740740741,0.0740740740740741,1.07407407407407,0.888888888888889,0.148148148148148
"90","1090",0.444444444444444,1.03703703703704,0.592592592592593,1.92592592592593,1.11111111111111,0.296296296296296,0.296296296296296,0.777777777777778,0.481481481481481,0.37037037037037,2.37037037037037,0.259259259259259
"91","1091",0.461538461538462,2.38461538461538,1.5,0.923076923076923,2,0.461538461538462,0.961538461538462,1.07692307692308,1.23076923076923,0.0384615384615385,0.192307692307692,1.5
"92","1092",0.222222222222222,1.44444444444444,0.555555555555556,0.62962962962963,1.37037037037037,2.22222222222222,0.703703703703704,1.48148148148148,0.444444444444444,0.481481481481481,0.925925925925926,0.444444444444444
"93","1093",0.444444444444444,1.40740740740741,0.851851851851852,1.22222222222222,1.22222222222222,1.37037037037037,0.925925925925926,0.925925925925926,0.777777777777778,0.333333333333333,0.814814814814815,0.777777777777778
"94","1094",0.518518518518518,1.62962962962963,0.296296296296296,1.74074074074074,1.59259259259259,1.18518518518519,0.333333333333333,0.592592592592593,0.814814814814815,0.518518518518518,0.925925925925926,0.888888888888889
"95","1095",0.307692307692308,1.30769230769231,0.769230769230769,2.84615384615385,1.07692307692308,0.846153846153846,0.884615384615385,0.461538461538462,0.346153846153846,0.692307692307692,2.11538461538462,0.576923076923077
"96","1096",0.444444444444444,1.96296296296296,0.592592592592593,1.44444444444444,1.92592592592593,0.407407407407407,0.296296296296296,1.07407407407407,0.740740740740741,0.37037037037037,1.18518518518519,0.666666666666667
"97","1097",0.296296296296296,1.11111111111111,0.888888888888889,0.962962962962963,1.03703703703704,3.18518518518519,0.666666666666667,0.962962962962963,0.518518518518518,0.296296296296296,0.666666666666667,0.037037037037037
"98","1098",0.185185185185185,1.2962962962963,1.07407407407407,2,1.40740740740741,0.148148148148148,0.296296296296296,0.777777777777778,0.925925925925926,0.481481481481481,1.07407407407407,0.407407407407407
"99","1099",0.555555555555556,1.66666666666667,1.44444444444444,1.07407407407407,1.55555555555556,0.222222222222222,0.814814814814815,1.2962962962963,0.703703703703704,0.259259259259259,0.740740740740741,0.333333333333333
"100","1100",0.333333333333333,1.62962962962963,1.33333333333333,0.62962962962963,1.40740740740741,0.703703703703704,0.37037037037037,1.40740740740741,1.22222222222222,0,0.592592592592593,1.11111111111111
"101","1101",0.607142857142857,1.42857142857143,1.53571428571429,1.35714285714286,1.46428571428571,0.464285714285714,0.892857142857143,0.571428571428571,1.25,0,0.75,1.75
"102","1102",0.185185185185185,0.777777777777778,0.740740740740741,0.888888888888889,1.40740740740741,3.18518518518519,0.740740740740741,1.51851851851852,0.259259259259259,0.703703703703704,0.62962962962963,0.37037037037037
"103","1103",0.444444444444444,0.62962962962963,0.814814814814815,3.11111111111111,1.85185185185185,0.592592592592593,0.481481481481481,0.333333333333333,1.07407407407407,0.666666666666667,1.18518518518519,0.407407407407407
"104","1104",0.518518518518518,1.85185185185185,1.44444444444444,0.555555555555556,1.7037037037037,0.962962962962963,0.777777777777778,1.11111111111111,1.07407407407407,0.666666666666667,0.555555555555556,1
"105","1105",0.185185185185185,1.74074074074074,1.18518518518519,0.666666666666667,1.51851851851852,0.407407407407407,1.03703703703704,1.33333333333333,1.07407407407407,0.407407407407407,0.703703703703704,0.962962962962963
"106","1106",0.32,1.44,0.88,1.6,1.16,0.8,1.08,1.28,0.64,0.56,1.12,0.64
"107","1107",0.346153846153846,1.15384615384615,0.730769230769231,1.42307692307692,1.42307692307692,0.769230769230769,1,1.30769230769231,0.384615384615385,0.653846153846154,1.80769230769231,0.0384615384615385
"108","1108",0.48,0.72,1.84,0.96,1.2,0.6,0.92,0.8,1.04,0.56,1.8,0.48
"109","1109",0.481481481481481,0.37037037037037,0.814814814814815,2.07407407407407,1.74074074074074,0.444444444444444,0.592592592592593,0.814814814814815,0.518518518518518,0.185185185185185,1.77777777777778,0.740740740740741
"110","1110",0.888888888888889,1.33333333333333,1.03703703703704,1.48148148148148,1.92592592592593,0.62962962962963,1.51851851851852,0.740740740740741,0.703703703703704,0.444444444444444,0.62962962962963,1.03703703703704
"111","1111",1.54545454545455,2.18181818181818,1.72727272727273,0.454545454545455,2,0.363636363636364,0.454545454545455,2,1.90909090909091,0.181818181818182,0.636363636363636,1.72727272727273
"112","1112",0.333333333333333,0.619047619047619,0.80952380952381,0.80952380952381,1.38095238095238,1.57142857142857,0.476190476190476,1.14285714285714,0.904761904761905,0.80952380952381,0.952380952380952,0.476190476190476
"113","1113",0.285714285714286,0.952380952380952,1.80952380952381,3.14285714285714,1.04761904761905,0.285714285714286,0.714285714285714,0.476190476190476,1.14285714285714,0.238095238095238,1.14285714285714,1.66666666666667
"114","1114",0.272727272727273,1.04545454545455,0.954545454545455,1.54545454545455,1,0.272727272727273,0.181818181818182,0.454545454545455,1.13636363636364,0.227272727272727,0.772727272727273,1.59090909090909
"115","1115",0.409090909090909,0.954545454545455,0.636363636363636,1.63636363636364,1.22727272727273,0.5,0.636363636363636,1.27272727272727,0.727272727272727,0.5,0.727272727272727,1.31818181818182
"116","1116",0.428571428571429,1.14285714285714,0.428571428571429,1.04761904761905,0.761904761904762,1.61904761904762,0.857142857142857,1.33333333333333,0.952380952380952,0.571428571428571,1.04761904761905,0.857142857142857
"117","1117",0.409090909090909,1.54545454545455,1.5,1.40909090909091,1.95454545454545,0.181818181818182,0.727272727272727,0.772727272727273,1.09090909090909,0.136363636363636,1.09090909090909,0.954545454545455
"118","1118",0.181818181818182,0.0909090909090909,0.863636363636364,3.77272727272727,1.45454545454545,0.181818181818182,0.0909090909090909,0.727272727272727,0.227272727272727,0.545454545454545,1.95454545454545,0.136363636363636
"119","1119",0.545454545454545,0.954545454545455,1.27272727272727,1.22727272727273,1.68181818181818,1.86363636363636,0.636363636363636,1.04545454545455,0.409090909090909,0.5,1.18181818181818,0.863636363636364
"120","1120",0.181818181818182,1.95454545454545,1.22727272727273,0.954545454545455,1.22727272727273,0.772727272727273,1.22727272727273,1.04545454545455,1.13636363636364,0.409090909090909,0.5,1.59090909090909
"121","1121",0.318181818181818,1.86363636363636,0.909090909090909,1.72727272727273,1.18181818181818,0.863636363636364,0.590909090909091,0.681818181818182,0.636363636363636,0.272727272727273,1.09090909090909,0.772727272727273
